id,label
251210,cat
251211,dog
251212,horse
251213,cat
251214,automobile
251215,cat
251216,ship
251217,deer
251218,deer
251219,bird
251220,deer
251221,truck
251222,deer
251223,dog
251224,deer
251225,deer
251226,ship
251227,ship
251228,cat
251229,deer
251230,deer
251231,frog
251232,bird
251233,deer
251234,airplane
251235,truck
251236,truck
251237,deer
251238,frog
251239,deer
251240,deer
251241,deer
251242,horse
251243,frog
251244,deer
251245,frog
251246,bird
251247,truck
251248,deer
251249,cat
251250,airplane
251251,dog
251252,frog
251253,automobile
251254,dog
251255,bird
251256,bird
251257,airplane
251258,bird
251259,dog
251260,ship
251261,dog
251262,frog
251263,bird
251264,bird
251265,horse
251266,deer
251267,deer
251268,bird
251269,cat
251270,airplane
251271,airplane
251272,ship
251273,truck
251274,horse
251275,cat
251276,ship
251277,cat
251278,ship
251279,deer
251280,automobile
251281,cat
251282,deer
251283,ship
251284,automobile
251285,cat
251286,airplane
251287,ship
251288,truck
251289,bird
251290,airplane
251291,frog
251292,cat
251293,airplane
251294,ship
251295,airplane
251296,frog
251297,truck
251298,airplane
251299,cat
251300,deer
251301,automobile
251302,automobile
251303,bird
251304,truck
251305,automobile
251306,ship
251307,bird
251308,bird
251309,deer
251310,truck
251311,automobile
251312,frog
251313,dog
251314,truck
251315,automobile
251316,bird
251317,deer
251318,bird
251319,truck
251320,truck
251321,cat
251322,horse
251323,ship
251324,truck
251325,dog
251326,truck
251327,deer
251328,frog
251329,deer
251330,automobile
251331,dog
251332,frog
251333,ship
251334,horse
251335,frog
251336,bird
251337,airplane
251338,deer
251339,cat
251340,cat
251341,deer
251342,dog
251343,truck
251344,automobile
251345,horse
251346,truck
251347,frog
251348,deer
251349,airplane
251350,ship
251351,deer
251352,deer
251353,frog
251354,dog
251355,airplane
251356,automobile
251357,horse
251358,bird
251359,truck
251360,automobile
251361,truck
251362,horse
251363,horse
251364,frog
251365,deer
251366,deer
251367,ship
251368,truck
251369,automobile
251370,horse
251371,horse
251372,horse
251373,bird
251374,cat
251375,dog
251376,deer
251377,dog
251378,deer
251379,horse
251380,deer
251381,automobile
251382,horse
251383,horse
251384,deer
251385,cat
251386,cat
251387,ship
251388,automobile
251389,truck
251390,deer
251391,dog
251392,frog
251393,airplane
251394,frog
251395,frog
251396,frog
251397,deer
251398,bird
251399,cat
251400,automobile
251401,automobile
251402,horse
251403,ship
251404,deer
251405,frog
251406,dog
251407,dog
251408,cat
251409,bird
251410,ship
251411,horse
251412,airplane
251413,frog
251414,automobile
251415,truck
251416,horse
251417,deer
251418,ship
251419,truck
251420,cat
251421,dog
251422,deer
251423,truck
251424,ship
251425,deer
251426,bird
251427,deer
251428,truck
251429,bird
251430,frog
251431,ship
251432,dog
251433,truck
251434,airplane
251435,deer
251436,horse
251437,dog
251438,bird
251439,dog
251440,cat
251441,truck
251442,truck
251443,bird
251444,bird
251445,deer
251446,airplane
251447,airplane
251448,cat
251449,frog
251450,deer
251451,frog
251452,cat
251453,deer
251454,deer
251455,horse
251456,automobile
251457,bird
251458,dog
251459,deer
251460,truck
251461,horse
251462,ship
251463,bird
251464,dog
251465,deer
251466,bird
251467,deer
251468,deer
251469,ship
251470,horse
251471,airplane
251472,cat
251473,deer
251474,truck
251475,deer
251476,automobile
251477,ship
251478,airplane
251479,frog
251480,airplane
251481,bird
251482,ship
251483,deer
251484,horse
251485,bird
251486,cat
251487,cat
251488,bird
251489,horse
251490,cat
251491,truck
251492,airplane
251493,deer
251494,ship
251495,dog
251496,frog
251497,deer
251498,deer
251499,horse
251500,deer
251501,airplane
251502,truck
251503,deer
251504,frog
251505,deer
251506,dog
251507,truck
251508,truck
251509,horse
251510,truck
251511,horse
251512,cat
251513,cat
251514,cat
251515,frog
251516,deer
251517,frog
251518,airplane
251519,deer
251520,airplane
251521,bird
251522,deer
251523,airplane
251524,frog
251525,truck
251526,ship
251527,deer
251528,deer
251529,deer
251530,automobile
251531,deer
251532,cat
251533,airplane
251534,frog
251535,deer
251536,truck
251537,dog
251538,dog
251539,truck
251540,frog
251541,bird
251542,ship
251543,airplane
251544,frog
251545,airplane
251546,frog
251547,frog
251548,horse
251549,deer
251550,frog
251551,horse
251552,ship
251553,cat
251554,bird
251555,deer
251556,ship
251557,frog
251558,dog
251559,truck
251560,ship
251561,ship
251562,cat
251563,bird
251564,dog
251565,airplane
251566,frog
251567,frog
251568,deer
251569,automobile
251570,deer
251571,deer
251572,cat
251573,airplane
251574,dog
251575,cat
251576,frog
251577,bird
251578,ship
251579,horse
251580,horse
251581,dog
251582,cat
251583,deer
251584,cat
251585,frog
251586,truck
251587,bird
251588,deer
251589,truck
251590,bird
251591,truck
251592,bird
251593,dog
251594,frog
251595,ship
251596,cat
251597,truck
251598,cat
251599,bird
251600,bird
251601,deer
251602,frog
251603,airplane
251604,truck
251605,ship
251606,frog
251607,bird
251608,truck
251609,dog
251610,deer
251611,cat
251612,deer
251613,automobile
251614,ship
251615,deer
251616,frog
251617,bird
251618,cat
251619,ship
251620,deer
251621,deer
251622,deer
251623,truck
251624,ship
251625,deer
251626,cat
251627,cat
251628,truck
251629,deer
251630,deer
251631,airplane
251632,truck
251633,deer
251634,dog
251635,deer
251636,airplane
251637,frog
251638,truck
251639,frog
251640,horse
251641,ship
251642,dog
251643,cat
251644,deer
251645,airplane
251646,frog
251647,frog
251648,ship
251649,truck
251650,cat
251651,cat
251652,truck
251653,bird
251654,airplane
251655,deer
251656,dog
251657,cat
251658,ship
251659,bird
251660,ship
251661,truck
251662,frog
251663,deer
251664,truck
251665,airplane
251666,ship
251667,frog
251668,automobile
251669,airplane
251670,airplane
251671,truck
251672,deer
251673,frog
251674,cat
251675,truck
251676,ship
251677,bird
251678,ship
251679,deer
251680,frog
251681,bird
251682,automobile
251683,ship
251684,ship
251685,bird
251686,deer
251687,frog
251688,frog
251689,airplane
251690,airplane
251691,cat
251692,deer
251693,deer
251694,deer
251695,dog
251696,dog
251697,truck
251698,dog
251699,bird
251700,deer
251701,deer
251702,cat
251703,deer
251704,deer
251705,ship
251706,deer
251707,dog
251708,truck
251709,airplane
251710,airplane
251711,dog
251712,bird
251713,frog
251714,frog
251715,automobile
251716,deer
251717,frog
251718,truck
251719,deer
251720,dog
251721,deer
251722,deer
251723,cat
251724,airplane
251725,frog
251726,dog
251727,truck
251728,cat
251729,frog
251730,airplane
251731,bird
251732,frog
251733,dog
251734,automobile
251735,horse
251736,deer
251737,frog
251738,ship
251739,dog
251740,deer
251741,deer
251742,cat
251743,frog
251744,dog
251745,airplane
251746,deer
251747,frog
251748,dog
251749,truck
251750,automobile
251751,deer
251752,frog
251753,airplane
251754,deer
251755,deer
251756,dog
251757,deer
251758,dog
251759,frog
251760,truck
251761,automobile
251762,ship
251763,airplane
251764,deer
251765,frog
251766,bird
251767,airplane
251768,deer
251769,deer
251770,frog
251771,airplane
251772,frog
251773,horse
251774,frog
251775,airplane
251776,horse
251777,truck
251778,bird
251779,ship
251780,ship
251781,horse
251782,truck
251783,airplane
251784,frog
251785,bird
251786,cat
251787,deer
251788,horse
251789,ship
251790,frog
251791,frog
251792,deer
251793,frog
251794,automobile
251795,truck
251796,dog
251797,airplane
251798,deer
251799,truck
251800,deer
251801,dog
251802,bird
251803,dog
251804,frog
251805,frog
251806,horse
251807,bird
251808,deer
251809,ship
251810,dog
251811,bird
251812,cat
251813,truck
251814,bird
251815,frog
251816,dog
251817,deer
251818,ship
251819,frog
251820,deer
251821,deer
251822,bird
251823,deer
251824,truck
251825,horse
251826,cat
251827,ship
251828,deer
251829,ship
251830,bird
251831,frog
251832,cat
251833,bird
251834,airplane
251835,ship
251836,airplane
251837,deer
251838,truck
251839,airplane
251840,frog
251841,deer
251842,deer
251843,bird
251844,ship
251845,deer
251846,frog
251847,ship
251848,airplane
251849,deer
251850,deer
251851,horse
251852,frog
251853,ship
251854,deer
251855,bird
251856,horse
251857,deer
251858,deer
251859,automobile
251860,deer
251861,automobile
251862,frog
251863,frog
251864,dog
251865,ship
251866,deer
251867,ship
251868,frog
251869,frog
251870,automobile
251871,bird
251872,bird
251873,deer
251874,dog
251875,dog
251876,deer
251877,frog
251878,horse
251879,frog
251880,frog
251881,airplane
251882,airplane
251883,deer
251884,cat
251885,frog
251886,cat
251887,bird
251888,frog
251889,deer
251890,ship
251891,truck
251892,bird
251893,frog
251894,truck
251895,airplane
251896,ship
251897,automobile
251898,deer
251899,horse
251900,dog
251901,bird
251902,ship
251903,cat
251904,dog
251905,airplane
251906,cat
251907,automobile
251908,truck
251909,ship
251910,truck
251911,truck
251912,dog
251913,airplane
251914,dog
251915,truck
251916,frog
251917,cat
251918,truck
251919,bird
251920,deer
251921,deer
251922,deer
251923,dog
251924,automobile
251925,bird
251926,ship
251927,deer
251928,ship
251929,deer
251930,deer
251931,dog
251932,deer
251933,automobile
251934,deer
251935,frog
251936,deer
251937,cat
251938,deer
251939,dog
251940,deer
251941,cat
251942,ship
251943,deer
251944,airplane
251945,dog
251946,automobile
251947,dog
251948,frog
251949,frog
251950,bird
251951,frog
251952,ship
251953,frog
251954,horse
251955,deer
251956,truck
251957,ship
251958,automobile
251959,horse
251960,dog
251961,dog
251962,cat
251963,cat
251964,dog
251965,automobile
251966,ship
251967,bird
251968,dog
251969,bird
251970,automobile
251971,cat
251972,frog
251973,ship
251974,cat
251975,horse
251976,cat
251977,bird
251978,ship
251979,deer
251980,dog
251981,truck
251982,dog
251983,airplane
251984,truck
251985,bird
251986,dog
251987,frog
251988,frog
251989,deer
251990,bird
251991,horse
251992,airplane
251993,truck
251994,ship
251995,deer
251996,horse
251997,airplane
251998,ship
251999,airplane
252000,bird
252001,frog
252002,horse
252003,deer
252004,bird
252005,cat
252006,dog
252007,horse
252008,bird
252009,deer
252010,ship
252011,truck
252012,truck
252013,truck
252014,truck
252015,airplane
252016,frog
252017,dog
252018,horse
252019,truck
252020,airplane
252021,deer
252022,deer
252023,airplane
252024,bird
252025,ship
252026,dog
252027,dog
252028,automobile
252029,truck
252030,airplane
252031,bird
252032,automobile
252033,truck
252034,horse
252035,truck
252036,dog
252037,bird
252038,frog
252039,frog
252040,ship
252041,truck
252042,truck
252043,dog
252044,frog
252045,bird
252046,frog
252047,dog
252048,ship
252049,frog
252050,deer
252051,cat
252052,frog
252053,deer
252054,truck
252055,horse
252056,dog
252057,horse
252058,frog
252059,deer
252060,airplane
252061,deer
252062,deer
252063,ship
252064,dog
252065,bird
252066,horse
252067,cat
252068,automobile
252069,horse
252070,automobile
252071,frog
252072,automobile
252073,frog
252074,cat
252075,truck
252076,deer
252077,dog
252078,ship
252079,automobile
252080,dog
252081,deer
252082,airplane
252083,ship
252084,frog
252085,bird
252086,ship
252087,cat
252088,frog
252089,deer
252090,dog
252091,cat
252092,deer
252093,bird
252094,deer
252095,deer
252096,horse
252097,automobile
252098,bird
252099,dog
252100,bird
252101,ship
252102,cat
252103,frog
252104,bird
252105,horse
252106,ship
252107,cat
252108,truck
252109,automobile
252110,dog
252111,dog
252112,dog
252113,frog
252114,automobile
252115,automobile
252116,ship
252117,bird
252118,ship
252119,airplane
252120,horse
252121,dog
252122,ship
252123,deer
252124,bird
252125,truck
252126,truck
252127,bird
252128,ship
252129,airplane
252130,frog
252131,frog
252132,frog
252133,ship
252134,airplane
252135,ship
252136,deer
252137,bird
252138,truck
252139,deer
252140,bird
252141,frog
252142,bird
252143,cat
252144,cat
252145,cat
252146,ship
252147,deer
252148,ship
252149,automobile
252150,truck
252151,horse
252152,bird
252153,dog
252154,bird
252155,deer
252156,truck
252157,deer
252158,deer
252159,dog
252160,cat
252161,truck
252162,frog
252163,ship
252164,deer
252165,deer
252166,deer
252167,horse
252168,bird
252169,horse
252170,frog
252171,dog
252172,cat
252173,deer
252174,dog
252175,airplane
252176,automobile
252177,frog
252178,deer
252179,frog
252180,bird
252181,cat
252182,bird
252183,automobile
252184,bird
252185,frog
252186,truck
252187,frog
252188,cat
252189,cat
252190,cat
252191,deer
252192,cat
252193,dog
252194,truck
252195,deer
252196,horse
252197,truck
252198,bird
252199,ship
252200,truck
252201,airplane
252202,frog
252203,deer
252204,deer
252205,truck
252206,dog
252207,ship
252208,airplane
252209,frog
252210,dog
252211,airplane
252212,deer
252213,truck
252214,horse
252215,cat
252216,automobile
252217,ship
252218,ship
252219,truck
252220,deer
252221,deer
252222,airplane
252223,automobile
252224,airplane
252225,bird
252226,horse
252227,truck
252228,cat
252229,dog
252230,truck
252231,deer
252232,ship
252233,bird
252234,deer
252235,truck
252236,deer
252237,horse
252238,cat
252239,automobile
252240,frog
252241,truck
252242,truck
252243,dog
252244,airplane
252245,horse
252246,frog
252247,horse
252248,deer
252249,bird
252250,deer
252251,frog
252252,ship
252253,dog
252254,frog
252255,frog
252256,deer
252257,cat
252258,frog
252259,automobile
252260,deer
252261,dog
252262,airplane
252263,frog
252264,airplane
252265,deer
252266,truck
252267,cat
252268,frog
252269,frog
252270,cat
252271,truck
252272,ship
252273,truck
252274,ship
252275,frog
252276,horse
252277,truck
252278,bird
252279,horse
252280,deer
252281,horse
252282,deer
252283,ship
252284,bird
252285,airplane
252286,automobile
252287,frog
252288,automobile
252289,airplane
252290,airplane
252291,deer
252292,frog
252293,deer
252294,airplane
252295,truck
252296,deer
252297,frog
252298,deer
252299,truck
252300,horse
252301,automobile
252302,deer
252303,deer
252304,horse
252305,horse
252306,truck
252307,dog
252308,airplane
252309,bird
252310,ship
252311,cat
252312,airplane
252313,horse
252314,horse
252315,frog
252316,ship
252317,automobile
252318,ship
252319,frog
252320,cat
252321,airplane
252322,truck
252323,deer
252324,airplane
252325,deer
252326,cat
252327,bird
252328,airplane
252329,dog
252330,frog
252331,deer
252332,dog
252333,truck
252334,truck
252335,bird
252336,horse
252337,deer
252338,frog
252339,cat
252340,deer
252341,dog
252342,truck
252343,dog
252344,deer
252345,truck
252346,dog
252347,truck
252348,deer
252349,deer
252350,truck
252351,cat
252352,deer
252353,frog
252354,deer
252355,dog
252356,automobile
252357,truck
252358,bird
252359,truck
252360,automobile
252361,airplane
252362,ship
252363,automobile
252364,dog
252365,ship
252366,deer
252367,airplane
252368,airplane
252369,ship
252370,frog
252371,bird
252372,cat
252373,frog
252374,frog
252375,deer
252376,horse
252377,cat
252378,deer
252379,dog
252380,bird
252381,bird
252382,frog
252383,ship
252384,frog
252385,dog
252386,truck
252387,frog
252388,dog
252389,bird
252390,horse
252391,deer
252392,automobile
252393,ship
252394,horse
252395,bird
252396,cat
252397,truck
252398,dog
252399,airplane
252400,deer
252401,horse
252402,deer
252403,deer
252404,deer
252405,deer
252406,cat
252407,truck
252408,automobile
252409,dog
252410,horse
252411,automobile
252412,frog
252413,truck
252414,frog
252415,frog
252416,deer
252417,cat
252418,cat
252419,frog
252420,frog
252421,horse
252422,bird
252423,deer
252424,horse
252425,deer
252426,frog
252427,cat
252428,automobile
252429,airplane
252430,horse
252431,bird
252432,dog
252433,cat
252434,cat
252435,truck
252436,automobile
252437,automobile
252438,dog
252439,frog
252440,horse
252441,truck
252442,dog
252443,frog
252444,automobile
252445,ship
252446,automobile
252447,frog
252448,dog
252449,deer
252450,truck
252451,airplane
252452,dog
252453,cat
252454,bird
252455,ship
252456,cat
252457,dog
252458,bird
252459,frog
252460,cat
252461,frog
252462,deer
252463,cat
252464,deer
252465,cat
252466,frog
252467,deer
252468,airplane
252469,frog
252470,deer
252471,cat
252472,airplane
252473,dog
252474,airplane
252475,cat
252476,ship
252477,deer
252478,deer
252479,dog
252480,deer
252481,dog
252482,ship
252483,cat
252484,ship
252485,bird
252486,bird
252487,cat
252488,cat
252489,frog
252490,bird
252491,truck
252492,bird
252493,truck
252494,dog
252495,cat
252496,cat
252497,ship
252498,deer
252499,dog
252500,deer
252501,frog
252502,truck
252503,truck
252504,truck
252505,deer
252506,cat
252507,dog
252508,ship
252509,automobile
252510,deer
252511,frog
252512,cat
252513,ship
252514,frog
252515,deer
252516,ship
252517,frog
252518,dog
252519,deer
252520,horse
252521,bird
252522,deer
252523,ship
252524,automobile
252525,automobile
252526,airplane
252527,ship
252528,deer
252529,airplane
252530,horse
252531,frog
252532,deer
252533,ship
252534,truck
252535,automobile
252536,bird
252537,deer
252538,bird
252539,cat
252540,deer
252541,horse
252542,bird
252543,ship
252544,truck
252545,deer
252546,ship
252547,horse
252548,deer
252549,truck
252550,truck
252551,dog
252552,automobile
252553,deer
252554,horse
252555,horse
252556,deer
252557,airplane
252558,bird
252559,cat
252560,deer
252561,airplane
252562,frog
252563,automobile
252564,cat
252565,deer
252566,ship
252567,dog
252568,dog
252569,airplane
252570,automobile
252571,dog
252572,bird
252573,cat
252574,dog
252575,ship
252576,deer
252577,bird
252578,frog
252579,airplane
252580,automobile
252581,deer
252582,horse
252583,cat
252584,deer
252585,truck
252586,deer
252587,deer
252588,dog
252589,dog
252590,bird
252591,truck
252592,frog
252593,deer
252594,cat
252595,frog
252596,frog
252597,bird
252598,airplane
252599,airplane
252600,deer
252601,dog
252602,automobile
252603,truck
252604,cat
252605,bird
252606,ship
252607,ship
252608,bird
252609,deer
252610,deer
252611,cat
252612,deer
252613,deer
252614,cat
252615,deer
252616,cat
252617,deer
252618,cat
252619,truck
252620,deer
252621,airplane
252622,deer
252623,ship
252624,ship
252625,airplane
252626,truck
252627,deer
252628,deer
252629,deer
252630,truck
252631,deer
252632,deer
252633,frog
252634,cat
252635,automobile
252636,automobile
252637,cat
252638,bird
252639,frog
252640,deer
252641,airplane
252642,truck
252643,airplane
252644,frog
252645,deer
252646,truck
252647,dog
252648,dog
252649,horse
252650,ship
252651,deer
252652,deer
252653,automobile
252654,airplane
252655,truck
252656,deer
252657,truck
252658,frog
252659,automobile
252660,deer
252661,airplane
252662,frog
252663,frog
252664,ship
252665,bird
252666,dog
252667,dog
252668,frog
252669,truck
252670,deer
252671,frog
252672,bird
252673,truck
252674,bird
252675,bird
252676,deer
252677,frog
252678,deer
252679,bird
252680,bird
252681,ship
252682,bird
252683,ship
252684,deer
252685,frog
252686,horse
252687,dog
252688,frog
252689,cat
252690,frog
252691,automobile
252692,automobile
252693,truck
252694,cat
252695,frog
252696,airplane
252697,deer
252698,bird
252699,dog
252700,frog
252701,frog
252702,truck
252703,horse
252704,truck
252705,truck
252706,cat
252707,deer
252708,cat
252709,cat
252710,truck
252711,airplane
252712,bird
252713,dog
252714,deer
252715,horse
252716,bird
252717,bird
252718,bird
252719,airplane
252720,horse
252721,airplane
252722,cat
252723,airplane
252724,bird
252725,horse
252726,automobile
252727,cat
252728,bird
252729,deer
252730,deer
252731,airplane
252732,airplane
252733,automobile
252734,deer
252735,deer
252736,deer
252737,deer
252738,frog
252739,cat
252740,dog
252741,dog
252742,deer
252743,cat
252744,ship
252745,cat
252746,cat
252747,cat
252748,frog
252749,frog
252750,frog
252751,horse
252752,deer
252753,truck
252754,airplane
252755,frog
252756,deer
252757,horse
252758,bird
252759,truck
252760,cat
252761,airplane
252762,bird
252763,cat
252764,cat
252765,frog
252766,ship
252767,deer
252768,frog
252769,deer
252770,airplane
252771,ship
252772,dog
252773,deer
252774,dog
252775,cat
252776,cat
252777,bird
252778,bird
252779,truck
252780,automobile
252781,airplane
252782,airplane
252783,dog
252784,airplane
252785,deer
252786,ship
252787,bird
252788,horse
252789,deer
252790,ship
252791,deer
252792,deer
252793,deer
252794,deer
252795,cat
252796,truck
252797,truck
252798,truck
252799,frog
252800,dog
252801,deer
252802,deer
252803,dog
252804,ship
252805,truck
252806,frog
252807,frog
252808,dog
252809,frog
252810,ship
252811,deer
252812,truck
252813,frog
252814,frog
252815,dog
252816,cat
252817,truck
252818,cat
252819,bird
252820,ship
252821,cat
252822,horse
252823,dog
252824,frog
252825,cat
252826,frog
252827,bird
252828,ship
252829,dog
252830,deer
252831,deer
252832,deer
252833,bird
252834,dog
252835,frog
252836,ship
252837,airplane
252838,automobile
252839,frog
252840,frog
252841,deer
252842,automobile
252843,automobile
252844,ship
252845,frog
252846,dog
252847,truck
252848,cat
252849,bird
252850,airplane
252851,ship
252852,cat
252853,truck
252854,ship
252855,deer
252856,deer
252857,bird
252858,airplane
252859,truck
252860,dog
252861,deer
252862,cat
252863,automobile
252864,horse
252865,truck
252866,deer
252867,deer
252868,dog
252869,truck
252870,deer
252871,frog
252872,dog
252873,truck
252874,ship
252875,automobile
252876,truck
252877,airplane
252878,frog
252879,ship
252880,dog
252881,bird
252882,dog
252883,dog
252884,frog
252885,ship
252886,frog
252887,cat
252888,dog
252889,automobile
252890,deer
252891,truck
252892,dog
252893,automobile
252894,deer
252895,airplane
252896,bird
252897,frog
252898,automobile
252899,frog
252900,horse
252901,deer
252902,automobile
252903,dog
252904,bird
252905,horse
252906,truck
252907,horse
252908,airplane
252909,deer
252910,deer
252911,frog
252912,airplane
252913,frog
252914,airplane
252915,ship
252916,horse
252917,frog
252918,truck
252919,truck
252920,dog
252921,frog
252922,frog
252923,deer
252924,automobile
252925,truck
252926,horse
252927,deer
252928,deer
252929,automobile
252930,ship
252931,horse
252932,airplane
252933,deer
252934,deer
252935,ship
252936,ship
252937,truck
252938,dog
252939,ship
252940,frog
252941,airplane
252942,ship
252943,deer
252944,truck
252945,airplane
252946,deer
252947,automobile
252948,cat
252949,deer
252950,frog
252951,deer
252952,deer
252953,horse
252954,cat
252955,airplane
252956,frog
252957,bird
252958,airplane
252959,bird
252960,frog
252961,deer
252962,cat
252963,bird
252964,frog
252965,dog
252966,bird
252967,airplane
252968,ship
252969,horse
252970,deer
252971,deer
252972,cat
252973,horse
252974,cat
252975,dog
252976,dog
252977,cat
252978,horse
252979,automobile
252980,frog
252981,frog
252982,airplane
252983,truck
252984,dog
252985,frog
252986,bird
252987,cat
252988,airplane
252989,frog
252990,cat
252991,ship
252992,frog
252993,deer
252994,horse
252995,automobile
252996,automobile
252997,truck
252998,deer
252999,automobile
253000,dog
253001,deer
253002,automobile
253003,ship
253004,dog
253005,bird
253006,frog
253007,dog
253008,cat
253009,airplane
253010,cat
253011,airplane
253012,deer
253013,bird
253014,deer
253015,cat
253016,truck
253017,ship
253018,truck
253019,cat
253020,cat
253021,horse
253022,airplane
253023,ship
253024,automobile
253025,bird
253026,airplane
253027,horse
253028,deer
253029,frog
253030,truck
253031,frog
253032,automobile
253033,cat
253034,deer
253035,deer
253036,deer
253037,deer
253038,deer
253039,airplane
253040,ship
253041,deer
253042,deer
253043,horse
253044,automobile
253045,ship
253046,automobile
253047,frog
253048,frog
253049,deer
253050,frog
253051,cat
253052,deer
253053,frog
253054,horse
253055,truck
253056,bird
253057,ship
253058,frog
253059,deer
253060,frog
253061,ship
253062,deer
253063,bird
253064,deer
253065,truck
253066,ship
253067,frog
253068,cat
253069,truck
253070,automobile
253071,automobile
253072,bird
253073,bird
253074,cat
253075,deer
253076,horse
253077,cat
253078,deer
253079,deer
253080,cat
253081,horse
253082,dog
253083,dog
253084,airplane
253085,ship
253086,frog
253087,deer
253088,airplane
253089,truck
253090,horse
253091,dog
253092,deer
253093,deer
253094,bird
253095,dog
253096,deer
253097,deer
253098,automobile
253099,bird
253100,automobile
253101,deer
253102,frog
253103,frog
253104,airplane
253105,cat
253106,dog
253107,cat
253108,dog
253109,airplane
253110,frog
253111,cat
253112,dog
253113,deer
253114,deer
253115,airplane
253116,horse
253117,ship
253118,frog
253119,ship
253120,ship
253121,deer
253122,cat
253123,cat
253124,deer
253125,airplane
253126,airplane
253127,bird
253128,truck
253129,truck
253130,airplane
253131,bird
253132,cat
253133,automobile
253134,deer
253135,frog
253136,deer
253137,deer
253138,frog
253139,dog
253140,horse
253141,deer
253142,bird
253143,frog
253144,frog
253145,ship
253146,automobile
253147,dog
253148,deer
253149,dog
253150,deer
253151,truck
253152,airplane
253153,horse
253154,deer
253155,ship
253156,airplane
253157,deer
253158,truck
253159,dog
253160,automobile
253161,truck
253162,airplane
253163,bird
253164,deer
253165,ship
253166,frog
253167,truck
253168,airplane
253169,frog
253170,deer
253171,dog
253172,horse
253173,bird
253174,ship
253175,truck
253176,cat
253177,airplane
253178,deer
253179,airplane
253180,bird
253181,deer
253182,horse
253183,deer
253184,airplane
253185,frog
253186,bird
253187,ship
253188,truck
253189,ship
253190,dog
253191,bird
253192,truck
253193,ship
253194,ship
253195,horse
253196,deer
253197,deer
253198,cat
253199,frog
253200,cat
253201,frog
253202,horse
253203,frog
253204,deer
253205,airplane
253206,automobile
253207,truck
253208,dog
253209,horse
253210,dog
253211,horse
253212,bird
253213,ship
253214,frog
253215,truck
253216,dog
253217,cat
253218,truck
253219,horse
253220,airplane
253221,ship
253222,ship
253223,dog
253224,ship
253225,frog
253226,deer
253227,deer
253228,deer
253229,frog
253230,truck
253231,airplane
253232,deer
253233,frog
253234,deer
253235,deer
253236,dog
253237,bird
253238,truck
253239,truck
253240,bird
253241,cat
253242,horse
253243,ship
253244,truck
253245,deer
253246,bird
253247,ship
253248,airplane
253249,ship
253250,airplane
253251,deer
253252,airplane
253253,automobile
253254,airplane
253255,deer
253256,deer
253257,cat
253258,cat
253259,truck
253260,bird
253261,deer
253262,truck
253263,automobile
253264,automobile
253265,cat
253266,automobile
253267,deer
253268,airplane
253269,ship
253270,airplane
253271,dog
253272,truck
253273,airplane
253274,deer
253275,dog
253276,ship
253277,dog
253278,automobile
253279,deer
253280,frog
253281,airplane
253282,airplane
253283,ship
253284,airplane
253285,bird
253286,deer
253287,frog
253288,dog
253289,cat
253290,horse
253291,dog
253292,deer
253293,deer
253294,deer
253295,cat
253296,dog
253297,airplane
253298,dog
253299,deer
253300,truck
253301,cat
253302,deer
253303,cat
253304,bird
253305,deer
253306,bird
253307,deer
253308,dog
253309,deer
253310,bird
253311,automobile
253312,cat
253313,bird
253314,dog
253315,ship
253316,dog
253317,airplane
253318,horse
253319,frog
253320,bird
253321,frog
253322,truck
253323,bird
253324,bird
253325,bird
253326,horse
253327,bird
253328,bird
253329,truck
253330,airplane
253331,ship
253332,horse
253333,ship
253334,deer
253335,horse
253336,dog
253337,truck
253338,dog
253339,dog
253340,horse
253341,frog
253342,truck
253343,deer
253344,bird
253345,dog
253346,horse
253347,cat
253348,deer
253349,deer
253350,bird
253351,cat
253352,truck
253353,ship
253354,truck
253355,automobile
253356,horse
253357,truck
253358,truck
253359,bird
253360,deer
253361,deer
253362,bird
253363,frog
253364,bird
253365,truck
253366,dog
253367,airplane
253368,deer
253369,ship
253370,dog
253371,deer
253372,truck
253373,truck
253374,truck
253375,deer
253376,horse
253377,ship
253378,horse
253379,airplane
253380,ship
253381,cat
253382,deer
253383,bird
253384,deer
253385,horse
253386,ship
253387,airplane
253388,horse
253389,ship
253390,cat
253391,airplane
253392,deer
253393,frog
253394,horse
253395,truck
253396,ship
253397,deer
253398,automobile
253399,ship
253400,truck
253401,truck
253402,automobile
253403,airplane
253404,airplane
253405,dog
253406,automobile
253407,dog
253408,ship
253409,truck
253410,horse
253411,automobile
253412,frog
253413,truck
253414,frog
253415,frog
253416,dog
253417,automobile
253418,cat
253419,deer
253420,frog
253421,cat
253422,cat
253423,frog
253424,frog
253425,deer
253426,ship
253427,deer
253428,airplane
253429,deer
253430,airplane
253431,frog
253432,deer
253433,airplane
253434,deer
253435,deer
253436,truck
253437,deer
253438,horse
253439,airplane
253440,cat
253441,airplane
253442,ship
253443,dog
253444,airplane
253445,frog
253446,deer
253447,ship
253448,frog
253449,truck
253450,deer
253451,deer
253452,frog
253453,truck
253454,deer
253455,horse
253456,frog
253457,ship
253458,ship
253459,frog
253460,dog
253461,deer
253462,deer
253463,automobile
253464,frog
253465,airplane
253466,airplane
253467,automobile
253468,dog
253469,deer
253470,truck
253471,horse
253472,frog
253473,truck
253474,bird
253475,frog
253476,deer
253477,bird
253478,truck
253479,dog
253480,bird
253481,deer
253482,airplane
253483,cat
253484,dog
253485,horse
253486,bird
