id,label
292564,dog
292565,ship
292566,dog
292567,bird
292568,airplane
292569,airplane
292570,bird
292571,dog
292572,bird
292573,cat
292574,automobile
292575,bird
292576,deer
292577,frog
292578,dog
292579,bird
292580,ship
292581,cat
292582,cat
292583,bird
292584,cat
292585,deer
292586,bird
292587,cat
292588,dog
292589,deer
292590,horse
292591,automobile
292592,deer
292593,frog
292594,deer
292595,bird
292596,ship
292597,ship
292598,truck
292599,bird
292600,airplane
292601,ship
292602,automobile
292603,bird
292604,cat
292605,bird
292606,bird
292607,cat
292608,automobile
292609,bird
292610,cat
292611,frog
292612,cat
292613,frog
292614,dog
292615,frog
292616,ship
292617,cat
292618,cat
292619,truck
292620,frog
292621,cat
292622,bird
292623,airplane
292624,horse
292625,deer
292626,airplane
292627,dog
292628,ship
292629,horse
292630,dog
292631,cat
292632,cat
292633,truck
292634,horse
292635,frog
292636,cat
292637,cat
292638,deer
292639,airplane
292640,deer
292641,dog
292642,frog
292643,horse
292644,cat
292645,truck
292646,ship
292647,frog
292648,truck
292649,cat
292650,automobile
292651,frog
292652,dog
292653,deer
292654,dog
292655,deer
292656,bird
292657,automobile
292658,airplane
292659,airplane
292660,airplane
292661,frog
292662,airplane
292663,bird
292664,bird
292665,dog
292666,ship
292667,ship
292668,deer
292669,airplane
292670,dog
292671,truck
292672,truck
292673,ship
292674,cat
292675,cat
292676,truck
292677,dog
292678,airplane
292679,deer
292680,deer
292681,cat
292682,frog
292683,truck
292684,dog
292685,cat
292686,airplane
292687,frog
292688,cat
292689,horse
292690,truck
292691,airplane
292692,bird
292693,cat
292694,dog
292695,horse
292696,cat
292697,ship
292698,frog
292699,horse
292700,frog
292701,horse
292702,dog
292703,deer
292704,deer
292705,deer
292706,frog
292707,deer
292708,truck
292709,dog
292710,cat
292711,dog
292712,horse
292713,deer
292714,truck
292715,airplane
292716,frog
292717,truck
292718,cat
292719,ship
292720,cat
292721,cat
292722,deer
292723,dog
292724,cat
292725,cat
292726,dog
292727,cat
292728,horse
292729,frog
292730,cat
292731,dog
292732,cat
292733,dog
292734,cat
292735,frog
292736,deer
292737,automobile
292738,ship
292739,automobile
292740,airplane
292741,cat
292742,ship
292743,truck
292744,cat
292745,cat
292746,airplane
292747,frog
292748,dog
292749,horse
292750,dog
292751,truck
292752,frog
292753,cat
292754,airplane
292755,truck
292756,cat
292757,truck
292758,airplane
292759,deer
292760,dog
292761,horse
292762,cat
292763,cat
292764,cat
292765,bird
292766,bird
292767,bird
292768,ship
292769,ship
292770,deer
292771,frog
292772,bird
292773,bird
292774,horse
292775,truck
292776,airplane
292777,cat
292778,automobile
292779,ship
292780,ship
292781,deer
292782,dog
292783,cat
292784,frog
292785,cat
292786,frog
292787,cat
292788,cat
292789,ship
292790,bird
292791,automobile
292792,dog
292793,truck
292794,frog
292795,deer
292796,frog
292797,deer
292798,frog
292799,frog
292800,cat
292801,automobile
292802,truck
292803,automobile
292804,ship
292805,truck
292806,dog
292807,cat
292808,deer
292809,deer
292810,airplane
292811,cat
292812,frog
292813,dog
292814,airplane
292815,cat
292816,bird
292817,deer
292818,cat
292819,cat
292820,dog
292821,cat
292822,truck
292823,bird
292824,cat
292825,frog
292826,frog
292827,airplane
292828,automobile
292829,deer
292830,horse
292831,frog
292832,bird
292833,deer
292834,horse
292835,automobile
292836,deer
292837,airplane
292838,airplane
292839,truck
292840,horse
292841,horse
292842,cat
292843,truck
292844,frog
292845,dog
292846,bird
292847,airplane
292848,automobile
292849,frog
292850,airplane
292851,deer
292852,bird
292853,cat
292854,cat
292855,ship
292856,truck
292857,truck
292858,ship
292859,cat
292860,cat
292861,deer
292862,deer
292863,horse
292864,horse
292865,deer
292866,frog
292867,cat
292868,dog
292869,truck
292870,ship
292871,deer
292872,dog
292873,airplane
292874,automobile
292875,deer
292876,bird
292877,dog
292878,deer
292879,frog
292880,horse
292881,cat
292882,bird
292883,bird
292884,cat
292885,dog
292886,truck
292887,cat
292888,cat
292889,dog
292890,cat
292891,horse
292892,ship
292893,ship
292894,truck
292895,frog
292896,truck
292897,airplane
292898,dog
292899,ship
292900,truck
292901,airplane
292902,cat
292903,airplane
292904,airplane
292905,airplane
292906,frog
292907,cat
292908,deer
292909,airplane
292910,horse
292911,deer
292912,cat
292913,cat
292914,frog
292915,frog
292916,ship
292917,bird
292918,automobile
292919,cat
292920,bird
292921,cat
292922,frog
292923,bird
292924,frog
292925,horse
292926,airplane
292927,ship
292928,deer
292929,dog
292930,bird
292931,bird
292932,frog
292933,bird
292934,frog
292935,cat
292936,cat
292937,deer
292938,frog
292939,airplane
292940,deer
292941,ship
292942,bird
292943,ship
292944,automobile
292945,bird
292946,ship
292947,cat
292948,ship
292949,cat
292950,automobile
292951,airplane
292952,dog
292953,bird
292954,truck
292955,automobile
292956,airplane
292957,airplane
292958,cat
292959,cat
292960,dog
292961,truck
292962,cat
292963,airplane
292964,dog
292965,horse
292966,frog
292967,horse
292968,ship
292969,ship
292970,horse
292971,frog
292972,cat
292973,cat
292974,frog
292975,cat
292976,deer
292977,frog
292978,ship
292979,truck
292980,bird
292981,ship
292982,deer
292983,horse
292984,dog
292985,ship
292986,airplane
292987,airplane
292988,frog
292989,deer
292990,truck
292991,truck
292992,deer
292993,truck
292994,bird
292995,deer
292996,cat
292997,dog
292998,cat
292999,ship
293000,truck
293001,ship
293002,ship
293003,deer
293004,dog
293005,horse
293006,frog
293007,cat
293008,cat
293009,frog
293010,horse
293011,bird
293012,cat
293013,deer
293014,airplane
293015,frog
293016,horse
293017,automobile
293018,horse
293019,deer
293020,horse
293021,horse
293022,ship
293023,cat
293024,cat
293025,automobile
293026,airplane
293027,cat
293028,deer
293029,airplane
293030,cat
293031,cat
293032,airplane
293033,deer
293034,airplane
293035,dog
293036,automobile
293037,deer
293038,automobile
293039,cat
293040,truck
293041,frog
293042,truck
293043,cat
293044,bird
293045,frog
293046,deer
293047,ship
293048,dog
293049,horse
293050,cat
293051,cat
293052,dog
293053,bird
293054,horse
293055,dog
293056,frog
293057,cat
293058,airplane
293059,cat
293060,cat
293061,cat
293062,cat
293063,truck
293064,cat
293065,deer
293066,frog
293067,cat
293068,frog
293069,airplane
293070,cat
293071,ship
293072,cat
293073,bird
293074,truck
293075,horse
293076,automobile
293077,truck
293078,dog
293079,cat
293080,deer
293081,horse
293082,dog
293083,ship
293084,cat
293085,ship
293086,cat
293087,dog
293088,automobile
293089,deer
293090,bird
293091,bird
293092,ship
293093,airplane
293094,truck
293095,truck
293096,deer
293097,ship
293098,frog
293099,cat
293100,cat
293101,cat
293102,dog
293103,deer
293104,automobile
293105,cat
293106,cat
293107,frog
293108,dog
293109,airplane
293110,frog
293111,frog
293112,cat
293113,ship
293114,dog
293115,deer
293116,bird
293117,frog
293118,deer
293119,ship
293120,deer
293121,cat
293122,cat
293123,truck
293124,truck
293125,cat
293126,truck
293127,automobile
293128,airplane
293129,frog
293130,deer
293131,horse
293132,deer
293133,automobile
293134,truck
293135,automobile
293136,dog
293137,airplane
293138,cat
293139,frog
293140,cat
293141,automobile
293142,ship
293143,horse
293144,dog
293145,deer
293146,ship
293147,cat
293148,dog
293149,truck
293150,airplane
293151,deer
293152,dog
293153,dog
293154,deer
293155,cat
293156,automobile
293157,horse
293158,cat
293159,cat
293160,dog
293161,bird
293162,bird
293163,cat
293164,ship
293165,deer
293166,cat
293167,bird
293168,cat
293169,horse
293170,automobile
293171,deer
293172,truck
293173,bird
293174,cat
293175,cat
293176,cat
293177,bird
293178,cat
293179,ship
293180,truck
293181,deer
293182,bird
293183,cat
293184,cat
293185,frog
293186,cat
293187,dog
293188,cat
293189,cat
293190,cat
293191,airplane
293192,ship
293193,deer
293194,automobile
293195,automobile
293196,cat
293197,truck
293198,cat
293199,ship
293200,airplane
293201,bird
293202,frog
293203,ship
293204,airplane
293205,bird
293206,truck
293207,bird
293208,dog
293209,deer
293210,cat
293211,frog
293212,frog
293213,frog
293214,airplane
293215,frog
293216,deer
293217,ship
293218,ship
293219,cat
293220,dog
293221,cat
293222,deer
293223,bird
293224,ship
293225,bird
293226,cat
293227,dog
293228,cat
293229,cat
293230,airplane
293231,truck
293232,horse
293233,deer
293234,dog
293235,truck
293236,frog
293237,deer
293238,horse
293239,cat
293240,horse
293241,bird
293242,deer
293243,bird
293244,cat
293245,cat
293246,dog
293247,truck
293248,cat
293249,automobile
293250,truck
293251,truck
293252,cat
293253,cat
293254,airplane
293255,automobile
293256,horse
293257,airplane
293258,horse
293259,truck
293260,cat
293261,horse
293262,dog
293263,deer
293264,ship
293265,cat
293266,dog
293267,deer
293268,cat
293269,bird
293270,cat
293271,horse
293272,deer
293273,cat
293274,cat
293275,frog
293276,ship
293277,automobile
293278,automobile
293279,frog
293280,airplane
293281,bird
293282,cat
293283,deer
293284,truck
293285,frog
293286,deer
293287,airplane
293288,horse
293289,ship
293290,bird
293291,deer
293292,truck
293293,deer
293294,cat
293295,deer
293296,frog
293297,frog
293298,truck
293299,deer
293300,automobile
293301,dog
293302,bird
293303,bird
293304,deer
293305,frog
293306,dog
293307,cat
293308,horse
293309,truck
293310,dog
293311,cat
293312,frog
293313,cat
293314,deer
293315,frog
293316,airplane
293317,dog
293318,airplane
293319,cat
293320,frog
293321,frog
293322,horse
293323,deer
293324,truck
293325,automobile
293326,ship
293327,bird
293328,cat
293329,horse
293330,frog
293331,deer
293332,bird
293333,ship
293334,dog
293335,dog
293336,frog
293337,cat
293338,cat
293339,horse
293340,dog
293341,horse
293342,frog
293343,cat
293344,automobile
293345,automobile
293346,airplane
293347,deer
293348,cat
293349,cat
293350,bird
293351,dog
293352,automobile
293353,truck
293354,airplane
293355,bird
293356,airplane
293357,cat
293358,cat
293359,frog
293360,truck
293361,deer
293362,cat
293363,truck
293364,frog
293365,frog
293366,cat
293367,dog
293368,cat
293369,horse
293370,cat
293371,ship
293372,dog
293373,frog
293374,truck
293375,frog
293376,deer
293377,airplane
293378,bird
293379,dog
293380,cat
293381,automobile
293382,dog
293383,cat
293384,airplane
293385,deer
293386,bird
293387,cat
293388,horse
293389,frog
293390,airplane
293391,cat
293392,frog
293393,truck
293394,cat
293395,automobile
293396,cat
293397,dog
293398,frog
293399,airplane
293400,truck
293401,frog
293402,deer
293403,cat
293404,horse
293405,horse
293406,frog
293407,cat
293408,horse
293409,airplane
293410,airplane
293411,automobile
293412,cat
293413,dog
293414,frog
293415,cat
293416,truck
293417,ship
293418,frog
293419,ship
293420,cat
293421,cat
293422,bird
293423,frog
293424,cat
293425,horse
293426,horse
293427,ship
293428,bird
293429,dog
293430,airplane
293431,cat
293432,deer
293433,frog
293434,ship
293435,horse
293436,airplane
293437,deer
293438,bird
293439,cat
293440,deer
293441,horse
293442,automobile
293443,bird
293444,bird
293445,bird
293446,cat
293447,cat
293448,dog
293449,truck
293450,frog
293451,truck
293452,cat
293453,frog
293454,deer
293455,bird
293456,ship
293457,frog
293458,deer
293459,airplane
293460,dog
293461,frog
293462,cat
293463,automobile
293464,cat
293465,cat
293466,frog
293467,airplane
293468,dog
293469,ship
293470,dog
293471,dog
293472,ship
293473,automobile
293474,deer
293475,dog
293476,truck
293477,deer
293478,dog
293479,bird
293480,cat
293481,airplane
293482,dog
293483,horse
293484,cat
293485,deer
293486,deer
293487,cat
293488,bird
293489,truck
293490,truck
293491,truck
293492,dog
293493,deer
293494,cat
293495,bird
293496,truck
293497,cat
293498,cat
293499,ship
293500,bird
293501,cat
293502,bird
293503,airplane
293504,frog
293505,dog
293506,ship
293507,ship
293508,deer
293509,airplane
293510,deer
293511,frog
293512,horse
293513,cat
293514,frog
293515,cat
293516,cat
293517,bird
293518,airplane
293519,ship
293520,bird
293521,cat
293522,airplane
293523,truck
293524,ship
293525,dog
293526,cat
293527,truck
293528,deer
293529,bird
293530,cat
293531,bird
293532,dog
293533,horse
293534,deer
293535,bird
293536,cat
293537,dog
293538,ship
293539,dog
293540,truck
293541,cat
293542,automobile
293543,cat
293544,truck
293545,cat
293546,automobile
293547,cat
293548,horse
293549,airplane
293550,truck
293551,cat
293552,deer
293553,cat
293554,ship
293555,airplane
293556,dog
293557,automobile
293558,horse
293559,airplane
293560,ship
293561,automobile
293562,frog
293563,horse
293564,airplane
293565,automobile
293566,dog
293567,cat
293568,deer
293569,deer
293570,frog
293571,frog
293572,truck
293573,cat
293574,horse
293575,frog
293576,deer
293577,frog
293578,airplane
293579,frog
293580,frog
293581,cat
293582,bird
293583,frog
293584,horse
293585,cat
293586,airplane
293587,frog
293588,horse
293589,cat
293590,frog
293591,airplane
293592,horse
293593,dog
293594,frog
293595,ship
293596,ship
293597,bird
293598,ship
293599,ship
293600,horse
293601,airplane
293602,ship
293603,cat
293604,deer
293605,horse
293606,ship
293607,bird
293608,automobile
293609,cat
293610,deer
293611,bird
293612,dog
293613,bird
293614,horse
293615,horse
293616,automobile
293617,automobile
293618,cat
293619,deer
293620,frog
293621,cat
293622,frog
293623,frog
293624,bird
293625,deer
293626,deer
293627,bird
293628,horse
293629,frog
293630,dog
293631,frog
293632,deer
293633,cat
293634,frog
293635,truck
293636,bird
293637,ship
293638,frog
293639,bird
293640,truck
293641,cat
293642,cat
293643,deer
293644,cat
293645,dog
293646,cat
293647,bird
293648,cat
293649,dog
293650,frog
293651,dog
293652,truck
293653,cat
293654,horse
293655,dog
293656,airplane
293657,cat
293658,cat
293659,automobile
293660,frog
293661,automobile
293662,truck
293663,bird
293664,cat
293665,truck
293666,deer
293667,dog
293668,truck
293669,deer
293670,dog
293671,airplane
293672,cat
293673,horse
293674,cat
293675,cat
293676,frog
293677,truck
293678,automobile
293679,ship
293680,ship
293681,airplane
293682,ship
293683,cat
293684,cat
293685,truck
293686,frog
293687,truck
293688,cat
293689,bird
293690,dog
293691,deer
293692,frog
293693,frog
293694,cat
293695,dog
293696,automobile
293697,truck
293698,cat
293699,ship
293700,horse
293701,deer
293702,ship
293703,truck
293704,horse
293705,frog
293706,truck
293707,automobile
293708,deer
293709,cat
293710,cat
293711,bird
293712,truck
293713,airplane
293714,frog
293715,frog
293716,cat
293717,cat
293718,truck
293719,airplane
293720,cat
293721,airplane
293722,dog
293723,cat
293724,deer
293725,airplane
293726,dog
293727,ship
293728,dog
293729,airplane
293730,frog
293731,cat
293732,truck
293733,deer
293734,cat
293735,cat
293736,frog
293737,truck
293738,dog
293739,airplane
293740,deer
293741,deer
293742,ship
293743,ship
293744,airplane
293745,frog
293746,airplane
293747,automobile
293748,cat
293749,truck
293750,frog
293751,dog
293752,truck
293753,bird
293754,airplane
293755,dog
293756,deer
293757,automobile
293758,cat
293759,dog
293760,frog
293761,frog
293762,airplane
293763,cat
293764,horse
293765,airplane
293766,truck
293767,dog
293768,dog
293769,ship
293770,deer
293771,bird
293772,cat
293773,truck
293774,cat
293775,cat
293776,airplane
293777,horse
293778,airplane
293779,dog
293780,frog
293781,ship
293782,automobile
293783,bird
293784,frog
293785,bird
293786,airplane
293787,deer
293788,deer
293789,airplane
293790,ship
293791,deer
293792,frog
293793,dog
293794,airplane
293795,bird
293796,frog
293797,frog
293798,airplane
293799,deer
293800,truck
293801,ship
293802,dog
293803,airplane
293804,automobile
293805,deer
293806,automobile
293807,cat
293808,bird
293809,automobile
293810,ship
293811,ship
293812,airplane
293813,cat
293814,dog
293815,ship
293816,horse
293817,cat
293818,cat
293819,bird
293820,horse
293821,deer
293822,deer
293823,frog
293824,automobile
293825,dog
293826,automobile
293827,cat
293828,deer
293829,airplane
293830,deer
293831,frog
293832,airplane
293833,automobile
293834,dog
293835,bird
293836,dog
293837,bird
293838,deer
293839,cat
293840,bird
293841,automobile
293842,ship
293843,dog
293844,deer
293845,horse
293846,cat
293847,ship
293848,deer
293849,cat
293850,ship
293851,ship
293852,cat
293853,horse
293854,deer
293855,horse
293856,frog
293857,frog
293858,truck
293859,truck
293860,frog
293861,automobile
293862,cat
293863,dog
293864,frog
293865,cat
293866,frog
293867,frog
293868,deer
293869,cat
293870,cat
293871,cat
293872,deer
293873,bird
293874,ship
293875,ship
293876,frog
293877,airplane
293878,deer
293879,airplane
293880,cat
293881,deer
293882,deer
293883,dog
293884,cat
293885,horse
293886,truck
293887,ship
293888,dog
293889,dog
293890,automobile
293891,horse
293892,ship
293893,truck
293894,frog
293895,cat
293896,cat
293897,ship
293898,cat
293899,cat
293900,cat
293901,cat
293902,dog
293903,automobile
293904,frog
293905,deer
293906,airplane
293907,bird
293908,ship
293909,frog
293910,dog
293911,airplane
293912,deer
293913,automobile
293914,frog
293915,automobile
293916,frog
293917,bird
293918,frog
293919,automobile
293920,dog
293921,automobile
293922,deer
293923,horse
293924,bird
293925,cat
293926,cat
293927,deer
293928,deer
293929,frog
293930,cat
293931,truck
293932,horse
293933,frog
293934,frog
293935,bird
293936,ship
293937,cat
293938,deer
293939,automobile
293940,dog
293941,dog
293942,dog
293943,cat
293944,airplane
293945,cat
293946,cat
293947,deer
293948,cat
293949,bird
293950,frog
293951,cat
293952,airplane
293953,automobile
293954,cat
293955,truck
293956,dog
293957,automobile
293958,dog
293959,cat
293960,airplane
293961,cat
293962,deer
293963,cat
293964,deer
293965,cat
293966,cat
293967,ship
293968,cat
293969,deer
293970,ship
293971,cat
293972,dog
293973,bird
293974,dog
293975,deer
293976,truck
293977,deer
293978,horse
293979,horse
293980,frog
293981,frog
293982,deer
293983,cat
293984,truck
293985,airplane
293986,bird
293987,cat
293988,truck
293989,truck
293990,cat
293991,frog
293992,automobile
293993,ship
293994,truck
293995,cat
293996,bird
293997,dog
293998,ship
293999,frog
294000,deer
294001,cat
294002,frog
294003,ship
294004,truck
294005,cat
294006,dog
294007,frog
294008,truck
294009,deer
294010,cat
294011,truck
294012,deer
294013,airplane
294014,truck
294015,dog
294016,cat
294017,ship
294018,deer
294019,cat
294020,ship
294021,ship
294022,ship
294023,cat
294024,truck
294025,truck
294026,airplane
294027,cat
294028,dog
294029,deer
294030,frog
294031,cat
294032,dog
294033,horse
294034,cat
294035,dog
294036,cat
294037,horse
294038,bird
294039,frog
294040,deer
294041,frog
294042,automobile
294043,automobile
294044,cat
294045,truck
294046,bird
294047,automobile
294048,automobile
294049,deer
294050,automobile
294051,cat
294052,bird
294053,cat
294054,frog
294055,cat
294056,horse
294057,deer
294058,cat
294059,bird
294060,dog
294061,cat
294062,cat
294063,cat
294064,truck
294065,automobile
294066,frog
294067,airplane
294068,airplane
294069,deer
294070,dog
294071,frog
294072,cat
294073,horse
294074,dog
294075,airplane
294076,cat
294077,cat
294078,bird
294079,frog
294080,airplane
294081,dog
294082,frog
294083,cat
294084,deer
294085,deer
294086,ship
294087,cat
294088,deer
294089,frog
294090,frog
294091,truck
294092,bird
294093,bird
294094,truck
294095,automobile
294096,deer
294097,frog
294098,cat
294099,airplane
294100,frog
294101,ship
294102,dog
294103,deer
294104,ship
294105,horse
294106,airplane
294107,deer
294108,ship
294109,cat
294110,cat
294111,cat
294112,dog
294113,deer
294114,frog
294115,cat
294116,bird
294117,horse
294118,truck
294119,cat
294120,ship
294121,bird
294122,dog
294123,airplane
294124,bird
294125,ship
294126,cat
294127,truck
294128,airplane
294129,automobile
294130,horse
294131,bird
294132,bird
294133,cat
294134,ship
294135,dog
294136,automobile
294137,ship
294138,dog
294139,cat
294140,truck
294141,bird
294142,frog
294143,truck
294144,dog
294145,frog
294146,dog
294147,frog
294148,bird
294149,cat
294150,deer
294151,cat
294152,deer
294153,ship
294154,truck
294155,cat
294156,frog
294157,cat
294158,horse
294159,bird
294160,frog
294161,ship
294162,horse
294163,deer
294164,deer
294165,bird
294166,deer
294167,bird
294168,ship
294169,deer
294170,dog
294171,frog
294172,cat
294173,airplane
294174,frog
294175,dog
294176,frog
294177,dog
294178,dog
294179,bird
294180,deer
294181,frog
294182,bird
294183,deer
294184,deer
294185,ship
294186,cat
294187,cat
294188,dog
294189,ship
294190,frog
294191,deer
294192,dog
294193,ship
294194,horse
294195,automobile
294196,truck
294197,airplane
294198,ship
294199,dog
294200,deer
294201,bird
294202,deer
294203,cat
294204,deer
294205,dog
294206,automobile
294207,horse
294208,frog
294209,frog
294210,dog
294211,cat
294212,airplane
294213,dog
294214,cat
294215,frog
294216,horse
294217,cat
294218,truck
294219,bird
294220,airplane
294221,ship
294222,cat
294223,dog
294224,cat
294225,cat
294226,cat
294227,dog
294228,frog
294229,cat
294230,deer
294231,deer
294232,automobile
294233,airplane
294234,bird
294235,bird
294236,ship
294237,truck
294238,dog
294239,cat
294240,truck
294241,deer
294242,deer
294243,cat
294244,ship
294245,dog
294246,dog
294247,bird
294248,cat
294249,bird
294250,cat
294251,horse
294252,cat
294253,frog
294254,bird
294255,deer
294256,cat
294257,truck
294258,cat
294259,automobile
294260,ship
294261,airplane
294262,dog
294263,ship
294264,frog
294265,ship
294266,ship
294267,frog
294268,ship
294269,truck
294270,cat
294271,truck
294272,dog
294273,truck
294274,automobile
294275,ship
294276,truck
294277,cat
294278,cat
294279,cat
294280,horse
294281,ship
294282,deer
294283,cat
294284,automobile
294285,dog
294286,cat
294287,cat
294288,cat
294289,cat
294290,cat
294291,cat
294292,frog
294293,ship
294294,automobile
294295,automobile
294296,deer
294297,ship
294298,deer
294299,automobile
294300,frog
294301,dog
294302,airplane
294303,cat
294304,truck
294305,cat
294306,horse
294307,ship
294308,frog
294309,dog
294310,dog
294311,airplane
294312,cat
294313,cat
294314,airplane
294315,cat
294316,bird
294317,ship
294318,bird
294319,deer
294320,deer
294321,airplane
294322,horse
294323,cat
294324,cat
294325,horse
294326,horse
294327,cat
294328,dog
294329,airplane
294330,automobile
294331,truck
294332,bird
294333,frog
294334,cat
294335,airplane
294336,automobile
294337,cat
294338,cat
294339,ship
294340,cat
294341,airplane
294342,automobile
294343,deer
294344,ship
294345,cat
294346,bird
294347,truck
294348,cat
294349,deer
294350,frog
294351,deer
294352,horse
294353,cat
294354,deer
294355,bird
294356,dog
294357,horse
294358,bird
294359,cat
294360,ship
294361,frog
294362,horse
294363,automobile
294364,cat
294365,cat
294366,cat
294367,airplane
294368,dog
294369,dog
294370,ship
294371,cat
294372,dog
294373,cat
294374,deer
294375,cat
294376,cat
294377,automobile
294378,cat
294379,bird
294380,cat
294381,cat
294382,horse
294383,ship
294384,cat
294385,frog
294386,deer
294387,deer
294388,dog
294389,automobile
294390,frog
294391,cat
294392,cat
294393,deer
294394,airplane
294395,ship
294396,bird
294397,cat
294398,horse
294399,cat
294400,bird
294401,ship
294402,cat
294403,dog
294404,frog
294405,ship
294406,automobile
294407,frog
294408,airplane
294409,airplane
294410,airplane
294411,cat
294412,frog
294413,deer
294414,horse
294415,frog
294416,cat
294417,cat
294418,horse
294419,cat
294420,deer
294421,dog
294422,cat
294423,automobile
294424,dog
294425,airplane
294426,bird
294427,horse
294428,bird
294429,airplane
294430,horse
294431,cat
294432,airplane
294433,horse
294434,cat
294435,automobile
294436,truck
294437,airplane
294438,deer
294439,truck
294440,ship
294441,bird
294442,ship
294443,automobile
294444,ship
294445,dog
294446,bird
294447,cat
294448,cat
294449,airplane
294450,horse
294451,cat
294452,dog
294453,cat
294454,bird
294455,frog
294456,deer
294457,ship
294458,cat
294459,ship
294460,dog
294461,cat
294462,cat
294463,cat
294464,dog
294465,frog
294466,airplane
294467,truck
294468,airplane
294469,deer
294470,automobile
294471,bird
294472,frog
294473,horse
294474,cat
294475,cat
294476,dog
294477,deer
294478,airplane
294479,horse
294480,cat
294481,cat
294482,frog
294483,deer
294484,truck
294485,automobile
294486,ship
294487,horse
294488,cat
294489,ship
294490,truck
294491,cat
294492,cat
294493,deer
294494,cat
294495,cat
294496,truck
294497,airplane
294498,dog
294499,truck
294500,horse
294501,deer
294502,truck
294503,ship
294504,cat
294505,ship
294506,horse
294507,cat
294508,frog
294509,ship
294510,ship
294511,cat
294512,frog
294513,frog
294514,truck
294515,horse
294516,horse
294517,cat
294518,truck
294519,airplane
294520,bird
294521,bird
294522,automobile
294523,frog
294524,ship
294525,ship
294526,ship
294527,cat
294528,airplane
294529,ship
294530,bird
294531,cat
294532,frog
294533,frog
294534,frog
294535,ship
294536,dog
294537,frog
294538,frog
294539,automobile
294540,frog
294541,frog
294542,deer
294543,bird
294544,dog
294545,cat
294546,ship
294547,cat
294548,airplane
294549,deer
294550,dog
294551,automobile
294552,airplane
294553,cat
294554,bird
294555,automobile
294556,deer
294557,dog
294558,cat
294559,cat
294560,deer
294561,bird
294562,frog
294563,ship
294564,cat
294565,cat
294566,frog
294567,horse
294568,deer
294569,ship
294570,frog
294571,frog
294572,frog
294573,automobile
294574,horse
294575,airplane
294576,bird
294577,horse
294578,bird
294579,cat
294580,automobile
294581,ship
294582,automobile
294583,frog
294584,horse
294585,dog
294586,ship
294587,cat
294588,frog
294589,cat
294590,cat
294591,dog
294592,deer
294593,dog
294594,dog
294595,bird
294596,automobile
294597,deer
294598,deer
294599,dog
294600,bird
294601,horse
294602,truck
294603,cat
294604,dog
294605,deer
294606,cat
294607,automobile
294608,cat
294609,truck
294610,ship
294611,deer
294612,ship
294613,deer
294614,automobile
294615,truck
294616,cat
294617,cat
294618,ship
294619,horse
294620,bird
294621,cat
294622,frog
294623,truck
294624,deer
294625,dog
294626,airplane
294627,automobile
294628,deer
294629,deer
294630,frog
294631,airplane
294632,frog
294633,automobile
294634,airplane
294635,truck
294636,deer
294637,dog
294638,bird
294639,cat
294640,automobile
294641,airplane
294642,cat
294643,airplane
294644,cat
294645,cat
294646,frog
294647,automobile
294648,horse
294649,frog
294650,cat
294651,bird
294652,cat
294653,deer
294654,truck
294655,horse
294656,deer
294657,ship
294658,frog
294659,ship
294660,automobile
294661,cat
294662,frog
294663,cat
294664,ship
294665,truck
294666,cat
294667,frog
294668,bird
294669,dog
294670,frog
294671,frog
294672,airplane
294673,cat
294674,frog
294675,cat
294676,deer
294677,airplane
294678,frog
294679,bird
294680,ship
294681,cat
294682,bird
294683,bird
294684,dog
294685,truck
294686,bird
294687,bird
294688,dog
294689,horse
294690,automobile
294691,bird
294692,automobile
294693,deer
294694,horse
294695,dog
294696,frog
294697,automobile
294698,deer
294699,dog
294700,cat
294701,cat
294702,deer
294703,ship
294704,deer
294705,automobile
294706,ship
294707,automobile
294708,frog
294709,cat
294710,truck
294711,deer
294712,cat
294713,dog
294714,ship
294715,truck
294716,truck
294717,frog
294718,dog
294719,deer
294720,automobile
294721,bird
294722,cat
294723,cat
294724,cat
294725,automobile
294726,deer
294727,deer
294728,horse
294729,deer
294730,frog
294731,automobile
294732,cat
294733,cat
294734,dog
294735,frog
294736,cat
294737,horse
294738,dog
294739,cat
294740,frog
294741,deer
294742,truck
294743,bird
294744,ship
294745,horse
294746,cat
294747,cat
294748,deer
294749,automobile
294750,truck
294751,deer
294752,cat
294753,cat
294754,dog
294755,horse
294756,truck
294757,cat
294758,dog
294759,deer
294760,bird
294761,cat
294762,cat
294763,horse
294764,cat
294765,automobile
294766,truck
294767,airplane
294768,automobile
294769,cat
294770,deer
294771,ship
294772,ship
294773,airplane
294774,frog
294775,deer
294776,bird
294777,horse
294778,dog
294779,dog
294780,airplane
294781,cat
294782,ship
294783,deer
294784,horse
294785,truck
294786,cat
294787,frog
294788,automobile
294789,horse
294790,frog
294791,truck
294792,truck
294793,deer
294794,bird
294795,ship
294796,cat
294797,ship
294798,airplane
294799,deer
294800,frog
294801,deer
294802,cat
294803,horse
294804,cat
294805,frog
294806,frog
294807,dog
294808,cat
294809,dog
294810,automobile
294811,ship
294812,cat
294813,frog
294814,automobile
294815,horse
294816,cat
294817,frog
294818,bird
294819,bird
294820,deer
294821,frog
294822,automobile
294823,horse
294824,airplane
294825,automobile
294826,ship
294827,airplane
294828,airplane
294829,frog
294830,dog
294831,dog
294832,cat
294833,ship
294834,airplane
294835,cat
294836,automobile
294837,bird
294838,ship
294839,airplane
294840,airplane
294841,frog
